full_date,day_of_week,is_weekend,is_holiday,holiday_name,hour,period_of_day,is_peak_hour,zone_name,avg_speed_kmh,congestion_index
2026-09-27 00:00:00,Sunday,1,0,,6,Morning,0,Hebbal,26.6,0.1
2026-09-27 00:00:00,Sunday,1,0,,6,Morning,0,Electronic City,22.5,0.3
2026-09-27 00:00:00,Sunday,1,0,,6,Morning,0,HSR Layout,20.3,0.28
2026-09-27 00:00:00,Sunday,1,0,,7,Morning,0,MG Road / Central,16.9,0.44
2026-09-27 00:00:00,Sunday,1,0,,7,Morning,0,Indiranagar,16.2,0.51
2026-09-27 00:00:00,Sunday,1,0,,7,Morning,0,Whitefield,20.6,0.25
2026-09-27 00:00:00,Sunday,1,0,,7,Morning,0,Koramangala,19.3,0.32
2026-09-27 00:00:00,Sunday,1,0,,7,Morning,0,Jayanagar,24.2,0.21
2026-09-27 00:00:00,Sunday,1,0,,7,Morning,0,Hebbal,19.8,0.34
2026-09-27 00:00:00,Sunday,1,0,,7,Morning,0,Electronic City,22.7,0.25
2026-09-27 00:00:00,Sunday,1,0,,7,Morning,0,HSR Layout,22.5,0.19
2026-09-27 00:00:00,Sunday,1,0,,8,Morning,1,MG Road / Central,13.9,0.49
2026-09-27 00:00:00,Sunday,1,0,,8,Morning,1,Indiranagar,5.9,0.76
2026-09-27 00:00:00,Sunday,1,0,,8,Morning,1,Whitefield,15.3,0.52
2026-09-27 00:00:00,Sunday,1,0,,8,Morning,1,Koramangala,5.0,0.76
2026-09-27 00:00:00,Sunday,1,0,,8,Morning,1,Jayanagar,12.2,0.67
2026-09-27 00:00:00,Sunday,1,0,,8,Morning,1,Hebbal,15.9,0.41
2026-09-27 00:00:00,Sunday,1,0,,8,Morning,1,Electronic City,8.9,0.69
2026-09-27 00:00:00,Sunday,1,0,,8,Morning,1,HSR Layout,18.7,0.28
2026-09-27 00:00:00,Sunday,1,0,,9,Morning,1,MG Road / Central,7.6,0.67
2026-09-27 00:00:00,Sunday,1,0,,9,Morning,1,Indiranagar,10.6,0.65
2026-09-27 00:00:00,Sunday,1,0,,9,Morning,1,Whitefield,7.7,0.73
2026-09-27 00:00:00,Sunday,1,0,,9,Morning,1,Koramangala,8.0,0.83
2026-09-27 00:00:00,Sunday,1,0,,9,Morning,1,Jayanagar,8.9,0.72
2026-09-27 00:00:00,Sunday,1,0,,9,Morning,1,Hebbal,21.5,0.31
2026-09-27 00:00:00,Sunday,1,0,,9,Morning,1,Electronic City,9.6,0.68
2026-09-27 00:00:00,Sunday,1,0,,9,Morning,1,HSR Layout,8.9,0.76
2026-09-27 00:00:00,Sunday,1,0,,10,Morning,1,MG Road / Central,9.1,0.77
2026-09-27 00:00:00,Sunday,1,0,,10,Morning,1,Indiranagar,5.0,0.74
2026-09-27 00:00:00,Sunday,1,0,,10,Morning,1,Whitefield,17.7,0.49
2026-09-27 00:00:00,Sunday,1,0,,10,Morning,1,Koramangala,11.5,0.6
2026-09-27 00:00:00,Sunday,1,0,,10,Morning,1,Jayanagar,20.8,0.42
2026-09-27 00:00:00,Sunday,1,0,,10,Morning,1,Hebbal,5.7,0.75
2026-09-27 00:00:00,Sunday,1,0,,10,Morning,1,Electronic City,11.6,0.57
2026-09-27 00:00:00,Sunday,1,0,,10,Morning,1,HSR Layout,12.3,0.62
2026-09-27 00:00:00,Sunday,1,0,,11,Morning,1,MG Road / Central,15.7,0.5
2026-09-27 00:00:00,Sunday,1,0,,11,Morning,1,Indiranagar,5.4,0.75
2026-09-27 00:00:00,Sunday,1,0,,11,Morning,1,Whitefield,27.7,0.05
2026-09-27 00:00:00,Sunday,1,0,,11,Morning,1,Koramangala,20.7,0.21
2026-09-27 00:00:00,Sunday,1,0,,11,Morning,1,Jayanagar,24.3,0.13
2026-09-27 00:00:00,Sunday,1,0,,11,Morning,1,Hebbal,27.0,0.14
2026-09-27 00:00:00,Sunday,1,0,,11,Morning,1,Electronic City,24.0,0.19
2026-09-27 00:00:00,Sunday,1,0,,11,Morning,1,HSR Layout,17.7,0.36
2026-09-27 00:00:00,Sunday,1,0,,12,Afternoon,0,MG Road / Central,19.7,0.37
2026-09-27 00:00:00,Sunday,1,0,,12,Afternoon,0,Indiranagar,20.2,0.17
2026-09-27 00:00:00,Sunday,1,0,,12,Afternoon,0,Whitefield,22.2,0.29
2026-09-27 00:00:00,Sunday,1,0,,12,Afternoon,0,Koramangala,10.9,0.65
2026-09-27 00:00:00,Sunday,1,0,,12,Afternoon,0,Jayanagar,19.2,0.35
2026-09-27 00:00:00,Sunday,1,0,,12,Afternoon,0,Hebbal,24.8,0.29
2026-09-27 00:00:00,Sunday,1,0,,12,Afternoon,0,Electronic City,29.3,0.05
2026-09-27 00:00:00,Sunday,1,0,,12,Afternoon,0,HSR Layout,15.4,0.51
2026-09-27 00:00:00,Sunday,1,0,,13,Afternoon,0,MG Road / Central,10.8,0.6
2026-09-27 00:00:00,Sunday,1,0,,13,Afternoon,0,Indiranagar,18.2,0.4
2026-09-27 00:00:00,Sunday,1,0,,13,Afternoon,0,Whitefield,26.2,0.05
2026-09-27 00:00:00,Sunday,1,0,,13,Afternoon,0,Koramangala,23.6,0.27
2026-09-27 00:00:00,Sunday,1,0,,13,Afternoon,0,Jayanagar,20.0,0.35
2026-09-27 00:00:00,Sunday,1,0,,13,Afternoon,0,Hebbal,19.2,0.35
2026-09-27 00:00:00,Sunday,1,0,,13,Afternoon,0,Electronic City,18.2,0.39
2026-09-27 00:00:00,Sunday,1,0,,13,Afternoon,0,HSR Layout,21.8,0.26
2026-09-27 00:00:00,Sunday,1,0,,14,Afternoon,0,MG Road / Central,14.7,0.48
2026-09-27 00:00:00,Sunday,1,0,,14,Afternoon,0,Indiranagar,12.2,0.52
2026-09-27 00:00:00,Sunday,1,0,,14,Afternoon,0,Whitefield,27.8,0.12
2026-09-27 00:00:00,Sunday,1,0,,14,Afternoon,0,Koramangala,17.4,0.39
2026-09-27 00:00:00,Sunday,1,0,,14,Afternoon,0,Jayanagar,18.1,0.36
2026-09-27 00:00:00,Sunday,1,0,,14,Afternoon,0,Hebbal,26.0,0.23
2026-09-27 00:00:00,Sunday,1,0,,14,Afternoon,0,Electronic City,20.1,0.43
2026-09-27 00:00:00,Sunday,1,0,,14,Afternoon,0,HSR Layout,26.0,0.22
2026-09-27 00:00:00,Sunday,1,0,,15,Afternoon,0,MG Road / Central,19.6,0.29
2026-09-27 00:00:00,Sunday,1,0,,15,Afternoon,0,Indiranagar,29.8,0.12
2026-09-27 00:00:00,Sunday,1,0,,15,Afternoon,0,Whitefield,25.4,0.15
2026-09-27 00:00:00,Sunday,1,0,,15,Afternoon,0,Koramangala,22.7,0.29
2026-09-27 00:00:00,Sunday,1,0,,15,Afternoon,0,Jayanagar,21.2,0.2
2026-09-27 00:00:00,Sunday,1,0,,15,Afternoon,0,Hebbal,18.0,0.3
2026-09-27 00:00:00,Sunday,1,0,,15,Afternoon,0,Electronic City,21.3,0.15
2026-09-27 00:00:00,Sunday,1,0,,15,Afternoon,0,HSR Layout,28.0,0.08
2026-09-27 00:00:00,Sunday,1,0,,16,Afternoon,0,MG Road / Central,22.1,0.16
2026-09-27 00:00:00,Sunday,1,0,,16,Afternoon,0,Indiranagar,16.9,0.4
2026-09-27 00:00:00,Sunday,1,0,,16,Afternoon,0,Whitefield,19.0,0.49
2026-09-27 00:00:00,Sunday,1,0,,16,Afternoon,0,Koramangala,22.2,0.3
2026-09-27 00:00:00,Sunday,1,0,,16,Afternoon,0,Jayanagar,18.6,0.34
2026-09-27 00:00:00,Sunday,1,0,,16,Afternoon,0,Hebbal,27.9,0.07
2026-09-27 00:00:00,Sunday,1,0,,16,Afternoon,0,Electronic City,22.3,0.23
2026-09-27 00:00:00,Sunday,1,0,,16,Afternoon,0,HSR Layout,19.4,0.3
2026-09-27 00:00:00,Sunday,1,0,,17,Evening,1,MG Road / Central,13.4,0.56
2026-09-27 00:00:00,Sunday,1,0,,17,Evening,1,Indiranagar,5.3,0.75
2026-09-27 00:00:00,Sunday,1,0,,17,Evening,1,Whitefield,6.6,0.66
2026-09-27 00:00:00,Sunday,1,0,,17,Evening,1,Koramangala,10.6,0.63
2026-09-27 00:00:00,Sunday,1,0,,17,Evening,1,Jayanagar,14.7,0.47
2026-09-27 00:00:00,Sunday,1,0,,17,Evening,1,Hebbal,5.1,0.77
2026-09-27 00:00:00,Sunday,1,0,,17,Evening,1,Electronic City,5.6,0.84
2026-09-27 00:00:00,Sunday,1,0,,17,Evening,1,HSR Layout,14.1,0.56
2026-09-27 00:00:00,Sunday,1,0,,18,Evening,1,MG Road / Central,5.0,0.98
2026-09-27 00:00:00,Sunday,1,0,,18,Evening,1,Indiranagar,11.5,0.57
2026-09-27 00:00:00,Sunday,1,0,,18,Evening,1,Whitefield,9.9,0.55
2026-09-27 00:00:00,Sunday,1,0,,18,Evening,1,Koramangala,12.3,0.7
2026-09-27 00:00:00,Sunday,1,0,,18,Evening,1,Jayanagar,12.4,0.57
2026-09-27 00:00:00,Sunday,1,0,,18,Evening,1,Hebbal,17.5,0.48
2026-09-27 00:00:00,Sunday,1,0,,18,Evening,1,Electronic City,20.2,0.45
2026-09-27 00:00:00,Sunday,1,0,,18,Evening,1,HSR Layout,7.1,0.78
2026-09-27 00:00:00,Sunday,1,0,,19,Evening,1,MG Road / Central,11.1,0.7
2026-09-27 00:00:00,Sunday,1,0,,19,Evening,1,Indiranagar,5.0,0.83
2026-09-27 00:00:00,Sunday,1,0,,19,Evening,1,Whitefield,12.8,0.49
2026-09-27 00:00:00,Sunday,1,0,,19,Evening,1,Koramangala,8.9,0.75
2026-09-27 00:00:00,Sunday,1,0,,19,Evening,1,Jayanagar,17.4,0.39
2026-09-27 00:00:00,Sunday,1,0,,19,Evening,1,Hebbal,16.6,0.39
2026-09-27 00:00:00,Sunday,1,0,,19,Evening,1,Electronic City,10.0,0.62
2026-09-27 00:00:00,Sunday,1,0,,19,Evening,1,HSR Layout,11.3,0.51
2026-09-27 00:00:00,Sunday,1,0,,20,Evening,1,MG Road / Central,8.2,0.72
2026-09-27 00:00:00,Sunday,1,0,,20,Evening,1,Indiranagar,11.2,0.61
2026-09-27 00:00:00,Sunday,1,0,,20,Evening,1,Whitefield,11.2,0.57
2026-09-27 00:00:00,Sunday,1,0,,20,Evening,1,Koramangala,17.9,0.52
2026-09-27 00:00:00,Sunday,1,0,,20,Evening,1,Jayanagar,15.6,0.47
2026-09-27 00:00:00,Sunday,1,0,,20,Evening,1,Hebbal,16.9,0.67
2026-09-27 00:00:00,Sunday,1,0,,20,Evening,1,Electronic City,18.9,0.4
2026-09-27 00:00:00,Sunday,1,0,,20,Evening,1,HSR Layout,15.0,0.47
2026-09-27 00:00:00,Sunday,1,0,,21,Night,0,MG Road / Central,18.3,0.31
2026-09-27 00:00:00,Sunday,1,0,,21,Night,0,Indiranagar,15.2,0.4
2026-09-27 00:00:00,Sunday,1,0,,21,Night,0,Whitefield,19.2,0.36
2026-09-27 00:00:00,Sunday,1,0,,21,Night,0,Koramangala,15.5,0.45
2026-09-27 00:00:00,Sunday,1,0,,21,Night,0,Jayanagar,24.4,0.21
2026-09-27 00:00:00,Sunday,1,0,,21,Night,0,Hebbal,26.0,0.11
2026-09-27 00:00:00,Sunday,1,0,,21,Night,0,Electronic City,23.8,0.15
2026-09-27 00:00:00,Sunday,1,0,,21,Night,0,HSR Layout,31.2,0.05
2026-09-28 00:00:00,Monday,0,0,,6,Morning,0,MG Road / Central,22.8,0.32
2026-09-28 00:00:00,Monday,0,0,,6,Morning,0,Indiranagar,11.6,0.53
2026-09-28 00:00:00,Monday,0,0,,6,Morning,0,Whitefield,31.5,0.12
2026-09-28 00:00:00,Monday,0,0,,6,Morning,0,Koramangala,11.6,0.61
2026-09-28 00:00:00,Monday,0,0,,6,Morning,0,Jayanagar,20.3,0.28
2026-09-28 00:00:00,Monday,0,0,,6,Morning,0,Hebbal,19.5,0.3
2026-09-28 00:00:00,Monday,0,0,,6,Morning,0,Electronic City,25.9,0.05
2026-09-28 00:00:00,Monday,0,0,,6,Morning,0,HSR Layout,20.2,0.25
2026-09-28 00:00:00,Monday,0,0,,7,Morning,0,MG Road / Central,16.1,0.39
2026-09-28 00:00:00,Monday,0,0,,7,Morning,0,Indiranagar,22.5,0.31
2026-09-28 00:00:00,Monday,0,0,,7,Morning,0,Whitefield,21.6,0.28
2026-09-28 00:00:00,Monday,0,0,,7,Morning,0,Koramangala,15.8,0.51
2026-09-28 00:00:00,Monday,0,0,,7,Morning,0,Jayanagar,16.4,0.42
2026-09-28 00:00:00,Monday,0,0,,7,Morning,0,Hebbal,21.4,0.2
2026-09-28 00:00:00,Monday,0,0,,7,Morning,0,Electronic City,26.0,0.2
2026-09-28 00:00:00,Monday,0,0,,7,Morning,0,HSR Layout,19.7,0.41
2026-09-28 00:00:00,Monday,0,0,,8,Morning,1,MG Road / Central,17.6,0.48
2026-09-28 00:00:00,Monday,0,0,,8,Morning,1,Indiranagar,17.4,0.48
2026-09-28 00:00:00,Monday,0,0,,8,Morning,1,Whitefield,16.2,0.51
2026-09-28 00:00:00,Monday,0,0,,8,Morning,1,Koramangala,16.1,0.54
2026-09-28 00:00:00,Monday,0,0,,8,Morning,1,Jayanagar,17.4,0.37
2026-09-28 00:00:00,Monday,0,0,,8,Morning,1,Hebbal,13.6,0.43
2026-09-28 00:00:00,Monday,0,0,,8,Morning,1,Electronic City,16.8,0.56
2026-09-28 00:00:00,Monday,0,0,,8,Morning,1,HSR Layout,5.0,0.87
2026-09-28 00:00:00,Monday,0,0,,9,Morning,1,MG Road / Central,5.4,0.83
2026-09-28 00:00:00,Monday,0,0,,9,Morning,1,Indiranagar,6.5,0.76
2026-09-28 00:00:00,Monday,0,0,,9,Morning,1,Whitefield,13.9,0.57
2026-09-28 00:00:00,Monday,0,0,,9,Morning,1,Koramangala,10.9,0.63
2026-09-28 00:00:00,Monday,0,0,,9,Morning,1,Jayanagar,15.4,0.54
2026-09-28 00:00:00,Monday,0,0,,9,Morning,1,Hebbal,17.2,0.42
2026-09-28 00:00:00,Monday,0,0,,9,Morning,1,Electronic City,8.9,0.78
2026-09-28 00:00:00,Monday,0,0,,9,Morning,1,HSR Layout,8.7,0.71
2026-09-28 00:00:00,Monday,0,0,,10,Morning,1,MG Road / Central,9.8,0.74
2026-09-28 00:00:00,Monday,0,0,,10,Morning,1,Indiranagar,5.0,0.89
2026-09-28 00:00:00,Monday,0,0,,10,Morning,1,Whitefield,20.9,0.39
2026-09-28 00:00:00,Monday,0,0,,10,Morning,1,Koramangala,8.7,0.67
2026-09-28 00:00:00,Monday,0,0,,10,Morning,1,Jayanagar,16.9,0.4
2026-09-28 00:00:00,Monday,0,0,,10,Morning,1,Hebbal,22.7,0.38
2026-09-28 00:00:00,Monday,0,0,,10,Morning,1,Electronic City,13.5,0.55
2026-09-28 00:00:00,Monday,0,0,,10,Morning,1,HSR Layout,13.3,0.62
2026-09-28 00:00:00,Monday,0,0,,11,Morning,1,MG Road / Central,16.7,0.51
2026-09-28 00:00:00,Monday,0,0,,11,Morning,1,Indiranagar,19.7,0.32
2026-09-28 00:00:00,Monday,0,0,,11,Morning,1,Whitefield,18.7,0.34
2026-09-28 00:00:00,Monday,0,0,,11,Morning,1,Koramangala,18.8,0.4
2026-09-28 00:00:00,Monday,0,0,,11,Morning,1,Jayanagar,16.1,0.34
2026-09-28 00:00:00,Monday,0,0,,11,Morning,1,Hebbal,19.5,0.34
2026-09-28 00:00:00,Monday,0,0,,11,Morning,1,Electronic City,21.5,0.33
2026-09-28 00:00:00,Monday,0,0,,11,Morning,1,HSR Layout,19.4,0.44
2026-09-28 00:00:00,Monday,0,0,,12,Afternoon,0,MG Road / Central,16.0,0.56
2026-09-28 00:00:00,Monday,0,0,,12,Afternoon,0,Indiranagar,17.0,0.43
2026-09-28 00:00:00,Monday,0,0,,12,Afternoon,0,Whitefield,20.8,0.35
2026-09-28 00:00:00,Monday,0,0,,12,Afternoon,0,Koramangala,19.9,0.36
2026-09-28 00:00:00,Monday,0,0,,12,Afternoon,0,Jayanagar,20.9,0.25
2026-09-28 00:00:00,Monday,0,0,,12,Afternoon,0,Hebbal,18.0,0.4
2026-09-28 00:00:00,Monday,0,0,,12,Afternoon,0,Electronic City,11.9,0.5
2026-09-28 00:00:00,Monday,0,0,,12,Afternoon,0,HSR Layout,24.6,0.18
2026-09-28 00:00:00,Monday,0,0,,13,Afternoon,0,MG Road / Central,14.7,0.54
2026-09-28 00:00:00,Monday,0,0,,13,Afternoon,0,Indiranagar,14.6,0.44
2026-09-28 00:00:00,Monday,0,0,,13,Afternoon,0,Whitefield,27.3,0.11
2026-09-28 00:00:00,Monday,0,0,,13,Afternoon,0,Koramangala,21.8,0.24
2026-09-28 00:00:00,Monday,0,0,,13,Afternoon,0,Jayanagar,18.7,0.31
2026-09-28 00:00:00,Monday,0,0,,13,Afternoon,0,Hebbal,19.2,0.44
2026-09-28 00:00:00,Monday,0,0,,13,Afternoon,0,Electronic City,26.3,0.06
2026-09-28 00:00:00,Monday,0,0,,13,Afternoon,0,HSR Layout,26.9,0.05
2026-09-28 00:00:00,Monday,0,0,,14,Afternoon,0,MG Road / Central,14.4,0.49
2026-09-28 00:00:00,Monday,0,0,,14,Afternoon,0,Indiranagar,13.3,0.46
2026-09-28 00:00:00,Monday,0,0,,14,Afternoon,0,Whitefield,18.5,0.35
2026-09-28 00:00:00,Monday,0,0,,14,Afternoon,0,Koramangala,17.8,0.4
2026-09-28 00:00:00,Monday,0,0,,14,Afternoon,0,Jayanagar,24.8,0.1
2026-09-28 00:00:00,Monday,0,0,,14,Afternoon,0,Hebbal,19.8,0.37
2026-09-28 00:00:00,Monday,0,0,,14,Afternoon,0,Electronic City,19.4,0.38
2026-09-28 00:00:00,Monday,0,0,,14,Afternoon,0,HSR Layout,18.5,0.27
2026-09-28 00:00:00,Monday,0,0,,15,Afternoon,0,MG Road / Central,18.9,0.37
2026-09-28 00:00:00,Monday,0,0,,15,Afternoon,0,Indiranagar,12.3,0.63
2026-09-28 00:00:00,Monday,0,0,,15,Afternoon,0,Whitefield,18.2,0.43
2026-09-28 00:00:00,Monday,0,0,,15,Afternoon,0,Koramangala,20.8,0.31
2026-09-28 00:00:00,Monday,0,0,,15,Afternoon,0,Jayanagar,19.8,0.28
2026-09-28 00:00:00,Monday,0,0,,15,Afternoon,0,Hebbal,23.5,0.2
2026-09-28 00:00:00,Monday,0,0,,15,Afternoon,0,Electronic City,12.6,0.44
2026-09-28 00:00:00,Monday,0,0,,15,Afternoon,0,HSR Layout,16.3,0.39
2026-09-28 00:00:00,Monday,0,0,,16,Afternoon,0,MG Road / Central,25.3,0.24
2026-09-28 00:00:00,Monday,0,0,,16,Afternoon,0,Indiranagar,17.9,0.49
2026-09-28 00:00:00,Monday,0,0,,16,Afternoon,0,Whitefield,23.7,0.35
2026-09-28 00:00:00,Monday,0,0,,16,Afternoon,0,Koramangala,15.7,0.47
2026-09-28 00:00:00,Monday,0,0,,16,Afternoon,0,Jayanagar,23.8,0.29
2026-09-28 00:00:00,Monday,0,0,,16,Afternoon,0,Hebbal,24.0,0.16
2026-09-28 00:00:00,Monday,0,0,,16,Afternoon,0,Electronic City,19.4,0.21
2026-09-28 00:00:00,Monday,0,0,,16,Afternoon,0,HSR Layout,18.2,0.27
2026-09-28 00:00:00,Monday,0,0,,17,Evening,1,MG Road / Central,10.5,0.71
2026-09-28 00:00:00,Monday,0,0,,17,Evening,1,Indiranagar,14.1,0.64
2026-09-28 00:00:00,Monday,0,0,,17,Evening,1,Whitefield,21.1,0.37
2026-09-28 00:00:00,Monday,0,0,,17,Evening,1,Koramangala,5.0,0.78
2026-09-28 00:00:00,Monday,0,0,,17,Evening,1,Jayanagar,5.0,0.88
2026-09-28 00:00:00,Monday,0,0,,17,Evening,1,Hebbal,13.8,0.44
2026-09-28 00:00:00,Monday,0,0,,17,Evening,1,Electronic City,14.0,0.52
2026-09-28 00:00:00,Monday,0,0,,17,Evening,1,HSR Layout,12.5,0.56
2026-09-28 00:00:00,Monday,0,0,,18,Evening,1,MG Road / Central,5.9,0.78
2026-09-28 00:00:00,Monday,0,0,,18,Evening,1,Indiranagar,15.7,0.47
2026-09-28 00:00:00,Monday,0,0,,18,Evening,1,Whitefield,22.7,0.27
2026-09-28 00:00:00,Monday,0,0,,18,Evening,1,Koramangala,12.9,0.58
2026-09-28 00:00:00,Monday,0,0,,18,Evening,1,Jayanagar,6.9,0.71
2026-09-28 00:00:00,Monday,0,0,,18,Evening,1,Hebbal,8.8,0.68
2026-09-28 00:00:00,Monday,0,0,,18,Evening,1,Electronic City,6.5,0.76
2026-09-28 00:00:00,Monday,0,0,,18,Evening,1,HSR Layout,17.9,0.45
2026-09-28 00:00:00,Monday,0,0,,19,Evening,1,MG Road / Central,8.9,0.65
2026-09-28 00:00:00,Monday,0,0,,19,Evening,1,Indiranagar,10.6,0.64
2026-09-28 00:00:00,Monday,0,0,,19,Evening,1,Whitefield,5.0,0.71
2026-09-28 00:00:00,Monday,0,0,,19,Evening,1,Koramangala,10.2,0.7
2026-09-28 00:00:00,Monday,0,0,,19,Evening,1,Jayanagar,15.4,0.57
2026-09-28 00:00:00,Monday,0,0,,19,Evening,1,Hebbal,13.4,0.54
2026-09-28 00:00:00,Monday,0,0,,19,Evening,1,Electronic City,11.6,0.62
2026-09-28 00:00:00,Monday,0,0,,19,Evening,1,HSR Layout,15.9,0.5
2026-09-28 00:00:00,Monday,0,0,,20,Evening,1,MG Road / Central,10.1,0.62
2026-09-28 00:00:00,Monday,0,0,,20,Evening,1,Indiranagar,13.6,0.64
2026-09-28 00:00:00,Monday,0,0,,20,Evening,1,Whitefield,25.9,0.16
2026-09-28 00:00:00,Monday,0,0,,20,Evening,1,Koramangala,5.5,0.7
2026-09-28 00:00:00,Monday,0,0,,20,Evening,1,Jayanagar,13.3,0.59
2026-09-28 00:00:00,Monday,0,0,,20,Evening,1,Hebbal,6.1,0.62
2026-09-28 00:00:00,Monday,0,0,,20,Evening,1,Electronic City,7.1,0.71
2026-09-28 00:00:00,Monday,0,0,,20,Evening,1,HSR Layout,12.5,0.63
2026-09-28 00:00:00,Monday,0,0,,21,Night,0,MG Road / Central,22.5,0.29
2026-09-28 00:00:00,Monday,0,0,,21,Night,0,Indiranagar,15.2,0.35
2026-09-28 00:00:00,Monday,0,0,,21,Night,0,Whitefield,16.7,0.39
2026-09-28 00:00:00,Monday,0,0,,21,Night,0,Koramangala,20.3,0.3
2026-09-28 00:00:00,Monday,0,0,,21,Night,0,Jayanagar,21.4,0.28
2026-09-28 00:00:00,Monday,0,0,,21,Night,0,Hebbal,17.8,0.32
2026-09-28 00:00:00,Monday,0,0,,21,Night,0,Electronic City,24.9,0.16
2026-09-28 00:00:00,Monday,0,0,,21,Night,0,HSR Layout,15.4,0.48
2026-09-29 00:00:00,Tuesday,0,0,,6,Morning,0,MG Road / Central,14.2,0.53
2026-09-29 00:00:00,Tuesday,0,0,,6,Morning,0,Indiranagar,19.2,0.34
2026-09-29 00:00:00,Tuesday,0,0,,6,Morning,0,Whitefield,24.3,0.23
2026-09-29 00:00:00,Tuesday,0,0,,6,Morning,0,Koramangala,13.8,0.56
2026-09-29 00:00:00,Tuesday,0,0,,6,Morning,0,Jayanagar,16.3,0.39
2026-09-29 00:00:00,Tuesday,0,0,,6,Morning,0,Hebbal,22.5,0.2
2026-09-29 00:00:00,Tuesday,0,0,,6,Morning,0,Electronic City,20.7,0.29
2026-09-29 00:00:00,Tuesday,0,0,,6,Morning,0,HSR Layout,18.0,0.34
2026-09-29 00:00:00,Tuesday,0,0,,7,Morning,0,MG Road / Central,19.2,0.41
2026-09-29 00:00:00,Tuesday,0,0,,7,Morning,0,Indiranagar,29.7,0.15
2026-09-29 00:00:00,Tuesday,0,0,,7,Morning,0,Whitefield,19.5,0.22
2026-09-29 00:00:00,Tuesday,0,0,,7,Morning,0,Koramangala,17.5,0.42
2026-09-29 00:00:00,Tuesday,0,0,,7,Morning,0,Jayanagar,24.8,0.24
2026-09-29 00:00:00,Tuesday,0,0,,7,Morning,0,Hebbal,20.4,0.34
2026-09-29 00:00:00,Tuesday,0,0,,7,Morning,0,Electronic City,20.7,0.3
2026-09-29 00:00:00,Tuesday,0,0,,7,Morning,0,HSR Layout,13.1,0.46
2026-09-29 00:00:00,Tuesday,0,0,,8,Morning,1,MG Road / Central,8.6,0.72
2026-09-29 00:00:00,Tuesday,0,0,,8,Morning,1,Indiranagar,5.0,0.8
2026-09-29 00:00:00,Tuesday,0,0,,8,Morning,1,Whitefield,20.1,0.34
2026-09-29 00:00:00,Tuesday,0,0,,8,Morning,1,Koramangala,11.0,0.73
2026-09-29 00:00:00,Tuesday,0,0,,8,Morning,1,Jayanagar,20.4,0.4
2026-09-29 00:00:00,Tuesday,0,0,,8,Morning,1,Hebbal,5.0,0.83
2026-09-29 00:00:00,Tuesday,0,0,,8,Morning,1,Electronic City,17.3,0.4
2026-09-29 00:00:00,Tuesday,0,0,,8,Morning,1,HSR Layout,14.6,0.55
2026-09-29 00:00:00,Tuesday,0,0,,9,Morning,1,MG Road / Central,14.2,0.63
2026-09-29 00:00:00,Tuesday,0,0,,9,Morning,1,Indiranagar,9.5,0.57
2026-09-29 00:00:00,Tuesday,0,0,,9,Morning,1,Whitefield,5.0,0.68
2026-09-29 00:00:00,Tuesday,0,0,,9,Morning,1,Koramangala,16.0,0.68
2026-09-29 00:00:00,Tuesday,0,0,,9,Morning,1,Jayanagar,11.3,0.55
2026-09-29 00:00:00,Tuesday,0,0,,9,Morning,1,Hebbal,13.6,0.54
2026-09-29 00:00:00,Tuesday,0,0,,9,Morning,1,Electronic City,14.2,0.57
2026-09-29 00:00:00,Tuesday,0,0,,9,Morning,1,HSR Layout,20.6,0.43
2026-09-29 00:00:00,Tuesday,0,0,,10,Morning,1,MG Road / Central,9.6,0.73
2026-09-29 00:00:00,Tuesday,0,0,,10,Morning,1,Indiranagar,13.8,0.62
2026-09-29 00:00:00,Tuesday,0,0,,10,Morning,1,Whitefield,15.0,0.52
2026-09-29 00:00:00,Tuesday,0,0,,10,Morning,1,Koramangala,10.4,0.59
2026-09-29 00:00:00,Tuesday,0,0,,10,Morning,1,Jayanagar,10.1,0.63
2026-09-29 00:00:00,Tuesday,0,0,,10,Morning,1,Hebbal,15.3,0.45
2026-09-29 00:00:00,Tuesday,0,0,,10,Morning,1,Electronic City,9.7,0.63
2026-09-29 00:00:00,Tuesday,0,0,,10,Morning,1,HSR Layout,14.0,0.54
2026-09-29 00:00:00,Tuesday,0,0,,11,Morning,1,MG Road / Central,22.0,0.17
2026-09-29 00:00:00,Tuesday,0,0,,11,Morning,1,Indiranagar,15.3,0.44
2026-09-29 00:00:00,Tuesday,0,0,,11,Morning,1,Whitefield,20.6,0.38
2026-09-29 00:00:00,Tuesday,0,0,,11,Morning,1,Koramangala,19.1,0.49
2026-09-29 00:00:00,Tuesday,0,0,,11,Morning,1,Jayanagar,24.1,0.24
2026-09-29 00:00:00,Tuesday,0,0,,11,Morning,1,Hebbal,29.5,0.18
2026-09-29 00:00:00,Tuesday,0,0,,11,Morning,1,Electronic City,15.4,0.49
2026-09-29 00:00:00,Tuesday,0,0,,11,Morning,1,HSR Layout,23.8,0.3
2026-09-29 00:00:00,Tuesday,0,0,,12,Afternoon,0,MG Road / Central,17.2,0.38
2026-09-29 00:00:00,Tuesday,0,0,,12,Afternoon,0,Indiranagar,15.0,0.5
2026-09-29 00:00:00,Tuesday,0,0,,12,Afternoon,0,Whitefield,20.2,0.27
2026-09-29 00:00:00,Tuesday,0,0,,12,Afternoon,0,Koramangala,24.7,0.19
